"GEO_ID","id"
"NAME","Geographic Area Name"
"B07013_001E","Estimate!!Total:"
"B07013_001M","Margin of Error!!Total:"
"B07013_002E","Estimate!!Total:!!Householder lived in owner-occupied housing units"
"B07013_002M","Margin of Error!!Total:!!Householder lived in owner-occupied housing units"
"B07013_003E","Estimate!!Total:!!Householder lived in renter-occupied housing units"
"B07013_003M","Margin of Error!!Total:!!Householder lived in renter-occupied housing units"
"B07013_004E","Estimate!!Total:!!Same house 1 year ago:"
"B07013_004M","Margin of Error!!Total:!!Same house 1 year ago:"
"B07013_005E","Estimate!!Total:!!Same house 1 year ago:!!Householder lived in owner-occupied housing units"
"B07013_005M","Margin of Error!!Total:!!Same house 1 year ago:!!Householder lived in owner-occupied housing units"
"B07013_006E","Estimate!!Total:!!Same house 1 year ago:!!Householder lived in renter-occupied housing units"
"B07013_006M","Margin of Error!!Total:!!Same house 1 year ago:!!Householder lived in renter-occupied housing units"
"B07013_007E","Estimate!!Total:!!Moved within same county:"
"B07013_007M","Margin of Error!!Total:!!Moved within same county:"
"B07013_008E","Estimate!!Total:!!Moved within same county:!!Householder lived in owner-occupied housing units"
"B07013_008M","Margin of Error!!Total:!!Moved within same county:!!Householder lived in owner-occupied housing units"
"B07013_009E","Estimate!!Total:!!Moved within same county:!!Householder lived in renter-occupied housing units"
"B07013_009M","Margin of Error!!Total:!!Moved within same county:!!Householder lived in renter-occupied housing units"
"B07013_010E","Estimate!!Total:!!Moved from different county within same state:"
"B07013_010M","Margin of Error!!Total:!!Moved from different county within same state:"
"B07013_011E","Estimate!!Total:!!Moved from different county within same state:!!Householder lived in owner-occupied housing units"
"B07013_011M","Margin of Error!!Total:!!Moved from different county within same state:!!Householder lived in owner-occupied housing units"
"B07013_012E","Estimate!!Total:!!Moved from different county within same state:!!Householder lived in renter-occupied housing units"
"B07013_012M","Margin of Error!!Total:!!Moved from different county within same state:!!Householder lived in renter-occupied housing units"
"B07013_013E","Estimate!!Total:!!Moved from different state:"
"B07013_013M","Margin of Error!!Total:!!Moved from different state:"
"B07013_014E","Estimate!!Total:!!Moved from different state:!!Householder lived in owner-occupied housing units"
"B07013_014M","Margin of Error!!Total:!!Moved from different state:!!Householder lived in owner-occupied housing units"
"B07013_015E","Estimate!!Total:!!Moved from different state:!!Householder lived in renter-occupied housing units"
"B07013_015M","Margin of Error!!Total:!!Moved from different state:!!Householder lived in renter-occupied housing units"
"B07013_016E","Estimate!!Total:!!Moved from abroad:"
"B07013_016M","Margin of Error!!Total:!!Moved from abroad:"
"B07013_017E","Estimate!!Total:!!Moved from abroad:!!Householder lived in owner-occupied housing units"
"B07013_017M","Margin of Error!!Total:!!Moved from abroad:!!Householder lived in owner-occupied housing units"
"B07013_018E","Estimate!!Total:!!Moved from abroad:!!Householder lived in renter-occupied housing units"
"B07013_018M","Margin of Error!!Total:!!Moved from abroad:!!Householder lived in renter-occupied housing units"
